-0.00035,0.00000,0.00000,0.00675,0.00000,-0.35193,-0.26796,0.00000,0.30288,0.49896,0.00000,0.04983,-1.15206,0.00000,0.00000,0.00000,0.00000,0.30643,0.09370,0.00000,0.00000,0.00000,-0.03167,0.17874,0.19880,0.00000,0.00000,0.19121,0.00000,0.32119,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06288,0.00000,-0.10777,0.00000,0.00000,0.00000,-0.31178,0.17278,0.00000,0.00000,0.00000,-0.00423,0.26092,-0.04270,0.18935,0.09794,0.00000,0.00000,0.00000,0.00000,0.00000,-0.22617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13091,0.00000,0.00000,0.00000,0.32772,0.26640,-0.28634,-0.29137,0.00000,0.02538,0.00000,0.10732,0.00000,-0.25188,0.00000,0.00000,0.00000,0.00000,0.22637,0.03277,0.00000,0.00000,-0.07017,0.00000,0.12286,0.00000,0.08222,0.00000,0.00000,0.06614,0.00000,0.24692,0.06769,-0.05971,-0.27701
0.04671,0.00000,0.00000,0.10139,0.00000,-0.12685,-0.33349,0.00000,0.23011,0.10406,0.00000,0.02634,-0.64991,0.00000,0.00000,0.00000,0.00000,0.20370,-0.26371,0.00000,0.00000,0.00000,0.02311,-0.04505,-0.04433,0.00000,0.00000,0.46268,0.00000,0.55221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04221,0.00000,-0.02320,0.00000,0.00000,0.00000,-0.06559,0.28142,0.00000,0.00000,0.00000,-0.00420,0.17066,0.13425,-0.11183,0.09579,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10730,0.00000,0.00000,0.00000,0.32081,0.11976,0.39423,-0.07401,0.00000,-0.13462,0.00000,-0.05763,0.00000,-0.24508,0.00000,0.00000,0.00000,0.00000,0.41786,0.09636,0.00000,0.00000,0.08323,0.00000,0.17296,0.00000,-0.07977,0.00000,0.00000,-0.05721,0.00000,0.50494,-0.03448,-0.09682,-0.16558
0.00098,0.00000,0.00000,-0.00894,0.00000,0.11129,0.02385,0.00000,0.10357,-0.32205,0.00000,0.05132,-0.42587,0.00000,0.00000,0.00000,0.00000,-0.04203,-0.33308,0.00000,0.00000,0.00000,0.15025,-0.03100,-0.03958,0.00000,0.00000,-0.01603,0.00000,0.59294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03025,0.00000,0.16905,0.00000,0.00000,0.00000,0.04383,0.03643,0.00000,0.00000,0.00000,-0.04411,-0.12458,-0.07588,-0.41503,0.16399,0.00000,0.00000,0.00000,0.00000,0.00000,-0.29780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03977,0.00000,0.00000,0.00000,-0.03655,0.00235,0.24050,-0.05790,0.00000,-0.02206,0.00000,-0.00943,0.00000,-0.13683,0.00000,0.00000,0.00000,0.00000,0.24286,0.08722,0.00000,-0.07176,0.18674,0.00000,-0.86159,0.00000,-0.02870,0.00000,0.00000,-0.25649,0.00000,-0.01765,-0.08428,-0.08527,-0.09813
-0.08575,0.00000,0.00000,0.10955,0.00000,-0.04719,-0.07921,0.00000,0.07704,-0.32496,0.00000,0.04014,0.61955,0.00000,0.00000,0.00000,0.00000,-0.16366,-0.49827,0.00000,0.00000,0.00000,0.25209,0.00957,-0.00363,0.00000,0.00000,-0.22880,0.00000,0.47234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05694,0.00000,0.34593,0.00000,0.00000,0.00000,0.15299,-0.97901,0.00000,0.00000,0.00000,-0.11087,-0.17924,-0.29145,-0.51185,0.06649,0.00000,0.00000,0.00000,0.00000,0.00000,0.15272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03758,0.00000,0.00000,0.00000,-0.34375,-0.14558,-0.21899,-0.17372,0.00000,-0.01622,0.00000,0.00414,0.00000,0.07141,0.00000,0.00000,0.00000,0.00000,-0.43521,0.05284,0.00000,-0.21555,-0.18478,0.00000,-0.99532,0.00000,-0.03105,0.00000,0.00000,-0.44112,0.00000,-0.08535,-0.22493,-0.21379,-0.04454
-0.14249,0.00000,0.00000,-0.12286,0.00000,-0.18366,-0.08735,0.00000,0.04918,-0.21998,0.00000,0.07336,0.29066,0.00000,0.00000,0.00000,0.00000,-0.00818,-0.20619,0.00000,0.00000,0.00000,-0.06097,0.15048,0.14500,0.00000,0.00000,-0.42489,0.00000,-0.04562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15327,0.00000,0.09348,0.00000,0.00000,0.00000,0.00172,-1.06967,0.00000,0.00000,0.00000,-0.17671,-0.55937,-0.32869,-0.63122,-0.19938,0.00000,0.00000,0.00000,0.00000,0.00000,0.09229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04742,0.00000,0.00000,0.00000,-0.55244,-0.05429,-0.56776,-0.25235,0.00000,0.00658,0.00000,0.06619,0.00000,-0.00554,0.00000,0.00000,0.00000,0.00000,-0.68466,-0.00530,0.00000,-0.20476,-0.44402,0.00000,-1.03553,0.00000,0.06931,0.00000,0.00000,-0.63890,0.00000,-0.22989,-0.11437,-0.18915,-0.06932
-0.11936,0.00000,0.00000,0.04564,0.00000,-0.14031,-0.20808,0.00000,0.02226,0.30164,0.00000,0.14241,-0.15229,0.00000,0.00000,0.00000,0.00000,0.35659,-0.04813,0.00000,0.00000,0.00000,-0.12954,0.18245,0.17587,0.00000,0.00000,0.16261,0.00000,-0.02972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03584,0.00000,-0.00195,0.00000,0.00000,0.00000,0.15157,-0.86663,0.00000,0.00000,0.00000,-0.01900,-0.30237,-0.00007,-0.62372,-0.31510,0.00000,0.00000,0.00000,0.00000,0.00000,0.02706,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01830,0.00000,0.00000,0.00000,-0.20319,-0.01861,-0.18272,-0.10848,0.00000,0.01403,0.00000,0.03354,0.00000,0.00782,0.00000,0.00000,0.00000,0.00000,-0.27240,0.00968,0.00000,-0.03417,-0.43268,0.00000,0.06011,0.00000,0.07280,0.00000,0.00000,-0.42291,0.00000,0.29646,-0.09889,-0.08626,-0.04725
-0.08396,0.00000,0.00000,0.02352,0.00000,-0.12562,-0.07153,0.00000,-0.02023,0.28027,0.00000,0.15558,-0.11132,0.00000,0.00000,0.00000,0.00000,0.16673,-0.01891,0.00000,0.00000,0.00000,-0.10114,0.19681,0.18712,0.00000,0.00000,0.04811,0.00000,0.21231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05634,0.00000,-0.05668,0.00000,0.00000,0.00000,0.13514,-0.01122,0.00000,0.00000,0.00000,0.08650,-0.05722,0.16914,-0.15994,-0.08380,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06403,0.00000,0.00000,0.00000,0.10083,0.01423,0.11244,0.01477,0.00000,0.15996,0.00000,-0.00675,0.00000,0.03096,0.00000,0.00000,0.00000,0.00000,0.35439,0.07176,0.00000,0.23535,-0.16502,0.00000,0.14941,0.00000,0.05711,0.00000,0.00000,-0.15294,0.00000,0.14990,0.04011,0.27064,0.13839
-0.02852,0.00000,0.00000,0.01938,0.00000,0.03896,0.01393,0.00000,0.17601,0.47571,0.00000,0.14378,-0.03551,0.00000,0.00000,0.00000,0.00000,0.19108,0.24341,0.00000,0.00000,0.00000,0.18235,0.02701,0.03710,0.00000,0.00000,0.21517,0.00000,0.52123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11467,0.00000,0.19751,0.00000,0.00000,0.00000,0.18721,-0.00375,0.00000,0.00000,0.00000,0.15933,0.42250,0.19184,0.24540,0.09218,0.00000,0.00000,0.00000,0.00000,0.00000,0.03908,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08476,0.00000,0.00000,0.00000,0.26243,0.06907,0.24362,0.11519,0.00000,-0.04734,0.00000,0.07163,0.00000,0.04652,0.00000,0.00000,0.00000,0.00000,0.58794,0.03971,0.00000,0.41598,0.13560,0.00000,0.27470,0.00000,0.14697,0.00000,0.00000,0.24550,0.00000,0.37443,0.09196,0.22075,0.20834
-0.09047,0.00000,0.00000,0.08332,0.00000,0.24789,0.15424,0.00000,0.31763,0.10895,0.00000,0.11573,0.18920,0.00000,0.00000,0.00000,0.00000,0.06492,-0.04196,0.00000,0.00000,0.00000,0.15859,0.00884,0.02283,0.00000,0.00000,-0.39743,0.00000,0.36433,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14362,0.00000,0.26425,0.00000,0.00000,0.00000,-0.02038,0.00045,0.00000,0.00000,0.00000,0.16095,0.54154,0.23584,0.30322,0.30807,0.00000,0.00000,0.00000,0.00000,0.00000,0.10236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07172,0.00000,0.00000,0.00000,0.11337,-0.03272,0.20142,0.19717,0.00000,-0.04340,0.00000,0.06932,0.00000,0.07060,0.00000,0.00000,0.00000,0.00000,0.68956,0.03171,0.00000,0.43669,0.16021,0.00000,0.30560,0.00000,-0.81597,0.00000,0.00000,0.23887,0.00000,0.01564,0.06649,0.09944,0.31146
-0.05410,0.00000,0.00000,-0.00049,0.00000,0.16573,0.10486,0.00000,0.30437,0.20288,0.00000,0.12194,0.17086,0.00000,0.00000,0.00000,0.00000,-0.00009,-0.04695,0.00000,0.00000,0.00000,0.21100,-0.07424,-0.03727,0.00000,0.00000,-0.51029,0.00000,-0.12644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02582,0.00000,0.35093,0.00000,0.00000,0.00000,0.03155,-0.07360,0.00000,0.00000,0.00000,0.09302,0.61931,0.26951,-0.01481,0.14078,0.00000,0.00000,0.00000,0.00000,0.00000,0.13037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09537,0.00000,0.00000,0.00000,-0.10508,-0.11907,0.03025,0.13984,0.00000,-0.16191,0.00000,0.07552,0.00000,0.04260,0.00000,0.00000,0.00000,0.00000,0.71682,0.13780,0.00000,0.47656,-0.03885,0.00000,0.22824,0.00000,-0.79102,0.00000,0.00000,0.15992,0.00000,-0.16742,-0.09419,0.22778,0.08958
-0.07526,0.00000,0.00000,0.20570,0.00000,0.05008,0.19195,0.00000,0.13402,-0.12093,0.00000,0.05278,-0.06082,0.00000,0.00000,0.00000,0.00000,-0.15390,-0.13962,0.00000,0.00000,0.00000,0.14097,-0.03443,-0.02329,0.00000,0.00000,-0.53407,0.00000,-0.13109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01067,0.00000,0.28037,0.00000,0.00000,0.00000,0.07462,-0.04125,0.00000,0.00000,0.00000,0.05562,0.27908,0.28535,0.09423,0.15033,0.00000,0.00000,0.00000,0.00000,0.00000,0.07679,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02353,0.00000,0.00000,0.00000,-0.08924,-0.20913,-0.26737,0.05010,0.00000,0.14213,0.00000,0.01394,0.00000,0.10715,0.00000,0.00000,0.00000,0.00000,0.52474,0.18536,0.00000,0.36467,-0.16593,0.00000,0.15965,0.00000,-0.90535,0.00000,0.00000,-0.08898,0.00000,-0.26845,-0.18937,0.13048,0.02112
-0.10748,0.00000,0.00000,0.00364,0.00000,-0.08089,0.08885,0.00000,0.05319,0.25712,0.00000,-0.03493,0.11611,0.00000,0.00000,0.00000,0.00000,-0.20782,-0.05163,0.00000,0.00000,0.00000,0.22320,0.02003,0.04039,0.00000,0.00000,0.12551,0.00000,-0.00584,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06563,0.00000,0.29474,0.00000,0.00000,0.00000,0.13531,-0.05930,0.00000,0.00000,0.00000,-0.02496,0.13062,0.22035,0.26585,0.07001,0.00000,0.00000,0.00000,0.00000,0.00000,0.13362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03481,0.00000,0.00000,0.00000,-0.04583,-0.16491,-0.26406,-0.06958,0.00000,0.10636,0.00000,0.01493,0.00000,0.04250,0.00000,0.00000,0.00000,0.00000,0.37861,0.24817,0.00000,0.34255,-0.16694,0.00000,-0.01057,0.00000,-0.01760,0.00000,0.00000,-0.15273,0.00000,0.06075,-0.08395,0.23834,-0.02256
-0.05365,0.00000,0.00000,0.19349,0.00000,0.06963,0.15602,0.00000,-0.00389,-0.00360,0.00000,-0.15968,0.13305,0.00000,0.00000,0.00000,0.00000,-0.55543,0.03612,0.00000,0.00000,0.00000,0.14249,0.08144,0.08541,0.00000,0.00000,0.26991,0.00000,0.26836,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03004,0.00000,0.30731,0.00000,0.00000,0.00000,0.04267,0.09190,0.00000,0.00000,0.00000,0.04437,-0.11993,0.21165,0.27397,0.09063,0.00000,0.00000,0.00000,0.00000,0.00000,0.11334,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14351,0.00000,0.00000,0.00000,0.08969,0.02947,0.03313,0.07450,0.00000,0.19677,0.00000,0.02279,0.00000,0.02400,0.00000,0.00000,0.00000,0.00000,0.28644,0.09855,0.00000,-0.04585,0.00491,0.00000,-0.02541,0.00000,-0.06907,0.00000,0.00000,-0.09496,0.00000,0.25824,-0.05913,0.14995,0.09235
-0.06899,0.00000,0.00000,0.15836,0.00000,-0.04449,0.08898,0.00000,0.11426,0.12124,0.00000,-0.18591,0.18811,0.00000,0.00000,0.00000,0.00000,-0.93110,0.07184,0.00000,0.00000,0.00000,0.09910,0.04503,0.05338,0.00000,0.00000,0.12935,0.00000,0.05513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01582,0.00000,0.31091,0.00000,0.00000,0.00000,-0.03664,0.15876,0.00000,0.00000,0.00000,0.00492,-0.02320,0.07187,-0.07844,0.07366,0.00000,0.00000,0.00000,0.00000,0.00000,0.10231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09290,0.00000,0.00000,0.00000,0.04295,0.00801,0.20956,0.07043,0.00000,0.19839,0.00000,0.00833,0.00000,0.00810,0.00000,0.00000,0.00000,0.00000,0.15445,0.15998,0.00000,-0.29753,0.01283,0.00000,-0.04416,0.00000,0.05760,0.00000,0.00000,-0.47189,0.00000,-0.01210,-0.11229,0.10143,0.05819
0.12142,0.00000,0.00000,0.28564,0.00000,0.00810,0.11561,0.00000,0.06512,0.00581,0.00000,-0.09302,0.18044,0.00000,0.00000,0.00000,0.00000,-0.71256,0.05039,0.00000,0.00000,0.00000,0.15533,0.03888,0.04009,0.00000,0.00000,-0.03749,0.00000,-0.14455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08395,0.00000,0.16292,0.00000,0.00000,0.00000,0.01995,0.17752,0.00000,0.00000,0.00000,0.09565,0.05407,0.05411,-0.00146,0.20298,0.00000,0.00000,0.00000,0.00000,0.00000,0.02020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01620,0.00000,0.00000,0.00000,0.03642,0.19081,0.16746,0.18183,0.00000,0.15266,0.00000,0.11875,0.00000,0.10208,0.00000,0.00000,0.00000,0.00000,-0.19243,0.06896,0.00000,-0.44310,0.13370,0.00000,-0.07473,0.00000,0.10794,0.00000,0.00000,-0.31932,0.00000,-0.19579,-0.06085,0.13560,0.18139
0.08881,0.00000,0.00000,0.22528,0.00000,-0.05775,0.10284,0.00000,0.14961,0.12419,0.00000,0.01589,0.31716,0.00000,0.00000,0.00000,0.00000,-0.15511,0.14937,0.00000,0.00000,0.00000,0.04341,0.01090,0.02218,0.00000,0.00000,0.29878,0.00000,-0.25557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13013,0.00000,-0.08892,0.00000,0.00000,0.00000,0.00617,0.34446,0.00000,0.00000,0.00000,0.03583,0.23061,-0.13073,0.21794,0.18645,0.00000,0.00000,0.00000,0.00000,0.00000,0.20098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07437,0.00000,0.00000,0.00000,0.14825,0.28986,-0.13112,0.03507,0.00000,0.12555,0.00000,0.18650,0.00000,0.07497,0.00000,0.00000,0.00000,0.00000,-0.45407,-3.15654,0.00000,-0.40496,0.05106,0.00000,0.02650,0.00000,0.15546,0.00000,0.00000,-0.44558,0.00000,-0.39794,0.14910,0.07432,0.13768
0.09343,0.00000,0.00000,0.19923,0.00000,-0.07492,0.06044,0.00000,-0.03313,0.03080,0.00000,0.03621,0.36809,0.00000,0.00000,0.00000,0.00000,0.08242,0.27276,0.00000,0.00000,0.00000,0.23240,-0.06942,-0.04280,0.00000,0.00000,0.23114,0.00000,-0.11196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14205,0.00000,-0.05171,0.00000,0.00000,0.00000,0.11852,0.26255,0.00000,0.00000,0.00000,0.09421,0.28276,-0.15418,0.17861,0.15380,0.00000,0.00000,0.00000,0.00000,0.00000,0.15363,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01001,0.00000,0.00000,0.00000,0.15376,0.37688,-0.14845,0.10108,0.00000,-0.12060,0.00000,0.16757,0.00000,0.19059,0.00000,0.00000,0.00000,0.00000,-1.53735,-3.20159,0.00000,-0.16345,-0.01705,0.00000,0.02519,0.00000,0.12283,0.00000,0.00000,0.16744,0.00000,-0.17632,0.26071,0.14376,0.16889
0.03032,0.00000,0.00000,0.22837,0.00000,0.00982,0.03633,0.00000,-0.06935,0.10146,0.00000,-0.11012,0.15762,0.00000,0.00000,0.00000,0.00000,-0.38814,0.33280,0.00000,0.00000,0.00000,0.14380,-0.15835,-0.13102,0.00000,0.00000,0.15934,0.00000,0.07194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04703,0.00000,-0.12281,0.00000,0.00000,0.00000,-0.01126,0.10513,0.00000,0.00000,0.00000,0.05280,0.21747,-0.18364,0.00308,0.02605,0.00000,0.00000,0.00000,0.00000,0.00000,0.19772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05323,0.00000,0.00000,0.00000,0.12005,0.16827,-0.02571,0.04798,0.00000,-0.10832,0.00000,0.05089,0.00000,0.23263,0.00000,0.00000,0.00000,0.00000,-1.04706,-3.15539,0.00000,-0.19279,-0.11532,0.00000,0.05444,0.00000,0.10561,0.00000,0.00000,-0.09276,0.00000,-0.12954,0.07532,0.00129,0.09630
0.07757,0.00000,0.00000,0.22711,0.00000,-0.07038,-0.13026,0.00000,-0.29585,-0.00265,0.00000,-0.18538,-0.53915,0.00000,0.00000,0.00000,0.00000,-0.23767,0.23464,0.00000,0.00000,0.00000,0.26734,-0.15895,-0.14939,0.00000,0.00000,-0.34872,0.00000,-0.06478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03119,0.00000,-0.27859,0.00000,0.00000,0.00000,0.04771,-0.19182,0.00000,0.00000,0.00000,-0.06712,0.24981,-0.19403,-0.30120,-0.01269,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01043,0.00000,0.00000,0.00000,-0.52639,0.04734,-0.10838,0.02165,0.00000,-0.56030,0.00000,0.03513,0.00000,0.24982,0.00000,0.00000,0.00000,0.00000,-1.11445,-0.06126,0.00000,-0.30629,-0.08340,0.00000,-0.05980,0.00000,0.01862,0.00000,0.00000,-0.14896,0.00000,-0.34818,0.03296,0.03122,0.02987
0.05046,0.00000,0.00000,0.18038,0.00000,-0.01220,-0.06618,0.00000,-0.23264,-0.01309,0.00000,-0.20367,-0.60352,0.00000,0.00000,0.00000,0.00000,-0.28691,0.07568,0.00000,0.00000,0.00000,-0.01658,-0.05457,-0.04006,0.00000,0.00000,-0.10057,0.00000,-0.05350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14811,0.00000,-0.33270,0.00000,0.00000,0.00000,-0.01806,-0.23420,0.00000,0.00000,0.00000,-0.15641,0.09067,-0.06776,-0.26916,0.02712,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04909,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00041,0.00000,0.00000,0.00000,-0.59017,-0.08649,-0.04190,0.01254,0.00000,-0.44554,0.00000,-0.08132,0.00000,0.10626,0.00000,0.00000,0.00000,0.00000,0.04738,-0.12121,0.00000,-0.38379,-0.04591,0.00000,-0.00027,0.00000,0.02944,0.00000,0.00000,-0.30528,0.00000,-0.31327,-0.11481,0.00065,-0.08801
0.09433,0.00000,0.00000,0.24527,0.00000,-0.12977,-0.05346,0.00000,-0.53109,-0.19205,0.00000,-0.09363,-0.53687,0.00000,0.00000,0.00000,0.00000,0.12760,0.09117,0.00000,0.00000,0.00000,0.05075,-0.03071,-0.01695,0.00000,0.00000,-0.01776,0.00000,-0.09862,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06631,0.00000,-0.19278,0.00000,0.00000,0.00000,0.18868,-0.29748,0.00000,0.00000,0.00000,-0.11534,-0.23522,-0.00266,-0.35780,0.11439,0.00000,0.00000,-0.05526,0.00000,0.00000,0.03631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01355,0.00000,0.00000,0.00000,-0.43713,0.11019,-0.11495,0.22885,0.00000,-0.60772,0.00000,0.00068,0.00000,-0.81341,0.00000,0.00000,0.00000,0.00000,-0.16406,-0.07301,0.00000,-0.18502,-0.03670,0.00000,0.06669,0.00000,-0.06461,0.00000,0.00000,0.00409,0.00000,-0.33921,0.06984,0.12878,-0.13120
0.07649,0.00000,0.00000,0.14673,0.00000,-0.19230,-0.00068,0.00000,-0.39559,-0.39565,0.00000,-0.01683,-0.30510,0.00000,0.00000,0.00000,0.00000,-0.24082,0.01780,0.00000,0.00000,0.00000,-0.06903,-0.07922,-0.07206,0.00000,0.00000,0.22704,0.00000,-0.02172,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05718,0.00000,0.16744,0.00000,0.00000,0.00000,0.16056,-0.28996,0.00000,0.00000,0.00000,-0.08164,-0.54493,-0.04682,-0.41757,0.10764,0.00000,0.00000,-0.21369,0.00000,0.00000,0.09105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06959,0.00000,0.00000,0.00000,-0.22037,0.15075,-0.15973,0.35720,0.00000,-0.24661,0.00000,-0.01276,0.00000,-0.89781,0.00000,0.00000,0.00000,0.00000,0.06973,0.03211,0.00000,-0.12923,0.00383,0.00000,-0.02184,0.00000,0.00964,0.00000,0.00000,-0.04376,0.00000,-0.14610,0.04191,-0.25635,-0.07693
0.06259,0.00000,0.00000,0.20341,0.00000,-0.11380,-0.03556,0.00000,-0.34414,-0.33232,0.00000,0.09266,-0.29533,0.00000,0.00000,0.00000,0.00000,-0.15538,-0.00799,0.00000,0.00000,0.00000,0.03338,0.27423,0.27362,0.12416,0.00000,0.10998,0.00000,-0.19490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00695,0.00000,0.14529,0.00000,0.00000,0.00000,0.06017,-0.29670,0.00000,0.00000,0.00000,-0.03610,-0.42273,-0.30430,-0.14159,0.01893,0.00000,0.00000,-0.13499,0.00000,0.00000,0.05628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00588,0.00000,0.00000,0.00000,-0.17824,0.04471,-0.16503,0.17908,0.00000,-0.08227,0.00000,0.13375,0.00000,-0.85565,0.00000,0.00000,0.00000,0.00000,-0.00117,0.08764,0.00000,-0.16684,0.08002,0.00000,-0.19787,0.00000,0.01346,0.00000,0.00000,0.06551,0.00000,-0.24398,0.10047,-0.24105,-0.05535
0.08468,0.00000,0.00000,0.15251,0.00000,-0.05934,-0.01788,0.00000,0.09838,-0.20192,0.00000,0.04300,-0.13708,0.00000,0.00000,0.00000,0.00000,-0.11428,0.00481,0.00000,0.00000,0.00000,0.02709,0.31595,0.31869,0.13971,0.00000,0.29380,0.00000,-0.11913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04075,0.00000,0.20655,0.00000,0.00000,0.00000,-0.05078,-0.10486,0.00000,0.00000,0.00000,-0.00498,-0.10878,-0.34614,-0.19271,-0.07805,0.00000,0.00000,-0.08213,0.00000,0.00000,0.06875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03359,0.00000,0.00000,0.00000,-0.09616,-0.01394,-0.18878,0.16978,0.00000,0.03714,0.00000,0.11543,0.00000,0.03954,0.00000,0.00000,0.00000,0.00000,0.25882,0.06434,0.00000,-0.13871,0.05745,0.00000,-0.23663,0.00000,0.15994,0.00000,0.00000,-0.04980,0.00000,-0.07701,0.09795,-0.39165,-0.04185
0.06008,0.00000,0.00000,0.26002,0.00000,0.21793,0.12135,0.00000,0.10999,0.05569,0.00000,-0.01117,0.01071,0.00000,0.00000,0.00000,0.00000,0.11817,-0.04517,0.00000,0.00000,0.00000,0.07456,0.34487,0.35287,0.08615,0.00000,0.36621,0.00000,0.17401,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06309,0.00000,0.03200,0.00000,0.00000,0.00000,0.01535,-0.01082,0.00000,0.00000,0.00000,0.10227,0.03888,-0.17452,-0.11374,-0.03349,0.00000,0.00000,0.12540,0.00000,0.00000,0.20027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00200,0.00000,0.00000,0.00000,0.23140,-0.07101,-0.09102,-1.13956,0.00000,-0.08375,0.00000,0.08699,0.00000,0.17138,0.00000,0.00000,0.00000,0.00000,-0.29290,0.09650,0.00000,0.00556,-0.03187,0.00000,-0.12850,0.00000,0.12367,0.00000,0.00000,0.14045,0.00000,0.05211,0.07059,-0.08411,-0.06935
0.08022,0.00000,0.00000,0.32841,0.00000,0.11191,0.11603,0.00000,0.05851,0.18430,0.00000,0.01135,0.14434,0.00000,0.00000,0.00000,0.00000,-0.09064,-0.04430,0.00000,0.00000,0.00000,0.04696,0.04856,0.05282,0.12744,0.00000,0.28972,0.00000,0.26058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.27537,0.00000,0.04665,0.00000,0.00000,0.00000,0.19757,-0.09361,0.00000,0.00000,0.00000,0.15024,0.31070,-0.00763,-0.22546,0.03078,0.00000,0.00000,0.20369,0.00000,0.00000,0.26872,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04671,0.00000,0.00000,0.00000,0.24424,0.14472,-0.24078,-0.87134,0.00000,-0.09938,0.00000,0.12082,0.00000,0.17591,0.00000,0.00000,0.00000,0.00000,-0.21651,0.14603,0.00000,0.20351,-0.06337,0.00000,0.03765,0.00000,0.20540,0.00000,0.00000,-0.02386,0.00000,0.14630,0.11235,-0.04643,-0.05940
-0.10331,0.00000,0.00000,-0.51620,0.00000,0.14011,0.09563,0.00000,0.11140,0.11771,0.00000,0.10561,0.17244,0.00000,0.00000,0.00000,0.00000,-0.14136,0.02740,0.00000,0.00000,0.00000,-0.00926,0.12727,0.13008,0.03067,0.00000,0.16940,0.00000,0.20844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19384,0.00000,-0.03564,0.00000,0.00000,0.00000,0.20154,-0.03350,0.00000,0.00000,0.00000,0.08797,0.44843,0.07306,0.15901,0.09544,0.00000,0.00000,0.26125,0.00000,0.00000,0.07294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07203,0.00000,0.00000,0.00000,0.04960,0.10856,-0.06004,-1.01233,0.00000,-0.01228,0.00000,0.05717,0.00000,0.18787,0.00000,0.00000,0.00000,0.00000,-0.31767,0.07426,0.00000,0.10042,-0.06222,0.00000,0.13453,0.00000,0.17643,0.00000,0.00000,-0.06663,0.00000,0.08066,0.04120,0.07886,-0.07984
